id,order_date,sku,color,size,unit_price,quantity,revenue
0,2022/6/1 16:05:00,708,Dark Blue,2XL,298,1,298
1,2022/6/1 16:05:00,89,Dark Blue,2XL,258,1,258
2,2022/6/10 17:03:00,bobo,Cream,One Size,228,1,228
3,2022/6/10 19:59:00,799,Dark Blue,XL,264,1,264
4,2022/6/11 11:42:00,799,Dark Blue,M,264,1,264
5,2022/6/11 14:46:00,799,Dark Blue,XL,264,1,264
6,2022/6/11 19:23:00,799,Dark Blue,XL,264,1,264
7,2022/6/11 19:54:00,708,Dark Blue,3XL,278,1,278
8,2022/6/11 21:09:00,708,Dark Blue,XL,278,1,278
9,2022/6/11 22:53:00,239,Black,,258,1,258
10,2022/6/12 17:32:00,708,Dark Blue,XL,278,1,278
11,2022/6/12 21:16:00,708,Dark Blue,3XL,278,1,278
12,2022/6/12 8:47:00,708,Dark Blue,3XL,278,1,278
13,2022/6/13 10:11:00,799,Dark Blue,XL,264,1,264
14,2022/6/14 0:07:00,799,Dark Blue,M,264,1,264
15,2022/6/14 14:38:00,bobo,Navy Blue,One Size,228,1,228
16,2022/6/14 14:38:00,bobo,Blue,One Size,228,1,228
17,2022/6/14 14:38:00,bobo,Light Gray,One Size,228,1,228
18,2022/6/14 22:31:00,708,Dark Blue,XL,278,1,278
19,2022/6/15 10:46:00,708,Dark Blue,2XL,278,1,278
20,2022/6/15 13:36:00,77,B,,258,1,258
21,2022/6/15 13:36:00,77,C,,258,1,258
22,2022/6/15 13:36:00,77,D,,258,1,258
23,2022/6/15 13:36:00,77,E,,258,1,258
24,2022/6/15 13:36:00,77,A,,288,1,288
25,2022/6/15 20:42:00,799,Dark Blue,XL,264,1,264
26,2022/6/15 21:22:00,799,Dark Blue,XL,264,1,264
27,2022/6/15 5:50:00,799,Dark Blue,XL,264,1,264
28,2022/6/15 7:30:00,799,Dark Blue,XL,264,1,264
29,2022/6/16 20:12:00,799,Dark Blue,L,264,1,264
30,2022/6/16 7:47:00,708,Dark Blue,3XL,278,1,278
31,2022/6/17 10:57:00,708,Dark Blue,3XL,278,1,278
32,2022/6/18 11:31:00,708,Dark Blue,3XL,278,1,278
33,2022/6/18 19:51:00,708,Dark Blue,XL,278,1,278
34,2022/6/18 20:13:00,708,Dark Blue,3XL,278,1,278
35,2022/6/18 8:36:00,897,Mid Wash,L,268,1,268
36,2022/6/18 8:36:00,708,Dark Blue,XL,278,1,278
37,2022/6/19 13:41:00,708,Dark Blue,2XL,278,1,278
38,2022/6/19 9:44:00,799,Dark Blue,XL,264,1,264
39,2022/6/2 12:57:00,799,Dark Blue,XL,288,1,288
40,2022/6/20 17:55:00,708,Dark Blue,3XL,278,1,278
41,2022/6/21 10:20:00,708,Dark Blue,XL,278,1,278
42,2022/6/21 10:44:00,708,Dark Blue,XL,278,1,278
43,2022/6/21 7:00:00,799,Dark Blue,L,264,1,264
44,2022/6/22 17:45:00,9699,Light Blue,One Size,288,1,288
45,2022/6/22 17:45:00,799,Dark Blue,XL,264,1,264
46,2022/6/23 13:08:00,708,Dark Blue,XL,278,1,278
47,2022/6/23 15:24:00,708,Dark Blue,XL,278,1,278
48,2022/6/23 17:35:00,127,Dark Wash,One Size,238,1,238
49,2022/6/24 13:23:00,708,Dark Blue,XL,278,1,278
50,2022/6/24 14:13:00,708,Dark Blue,3XL,278,1,278
51,2022/6/24 16:43:00,708,Dark Blue,3XL,278,1,278
52,2022/6/24 6:47:00,897,Dark Wash,XL,268,1,268
53,2022/6/24 6:47:00,89,Dark Blue,3XL,258,1,258
54,2022/6/25 12:33:00,708,Dark Blue,3XL,298,1,298
55,2022/6/25 20:47:00,799,Dark Blue,M,288,1,288
56,2022/6/26 0:33:00,9699,Light Blue,One Size,288,1,288
57,2022/6/26 21:58:00,1719,Thin Blue,One Size,268,1,268
58,2022/6/26 21:58:00,127,Mid Wash,One Size,238,1,238
59,2022/6/26 9:27:00,799,Dark Blue,XL,288,1,288
60,2022/6/27 10:08:00,799,Dark Blue,M,288,1,288
61,2022/6/28 14:41:00,799,Dark Blue,M,288,1,288
62,2022/6/28 19:31:00,708,Dark Blue,2XL,298,1,298
63,2022/6/3 11:52:00,799,Dark Blue,L,288,1,288
64,2022/6/3 22:00:00,708,Dark Blue,2XL,278,1,278
65,2022/6/3 22:00:00,9699,Dark Blue,One Size,288,1,288
66,2022/6/30 12:26:00,439,Rust,,258,1,258
67,2022/6/5 7:05:00,799,Dark Blue,L,288,1,288
68,2022/6/5 7:18:00,77,B,,258,1,258
69,2022/6/6 0:01:00,3799,Grey Wash,XL,246,1,246
70,2022/6/6 0:06:00,799,Dark Blue,XL,264,1,264
71,2022/6/6 0:12:00,708,Dark Blue,3XL,278,1,278
72,2022/6/6 1:37:00,708,Dark Blue,3XL,278,1,278
73,2022/6/6 10:04:00,708,Dark Blue,XL,278,1,278
74,2022/6/6 10:50:00,799,Dark Blue,XL,264,1,264
75,2022/6/6 11:57:00,708,Dark Blue,2XL,278,1,278
76,2022/6/6 15:57:00,708,Dark Blue,3XL,278,1,278
77,2022/6/6 21:15:00,708,Dark Blue,2XL,278,1,278
78,2022/6/6 21:42:00,897,Mid Wash,L,268,1,268
79,2022/6/6 22:15:00,708,Dark Blue,3XL,278,1,278
80,2022/6/6 3:56:00,1719,Thin Black,One Size,268,1,268
81,2022/6/6 3:56:00,77,B,,258,1,258
82,2022/6/6 3:56:00,77,D,,258,1,258
83,2022/6/6 3:56:00,77,A,,288,1,288
84,2022/6/6 9:12:00,708,Dark Blue,XL,278,1,278
85,2022/6/8 12:32:00,799,Dark Blue,L,264,1,264
86,2022/6/8 12:39:00,708,Dark Blue,2XL,278,1,278
87,2022/6/8 12:39:00,799,Dark Blue,XL,264,1,264
88,2022/6/9 20:16:00,229,922 Black,XL,207,1,207
89,2022/6/9 20:16:00,229,922 Army green,XL,207,1,207
90,2022/6/9 20:16:00,89,Dark Blue,3XL,258,1,258
91,2022/6/9 20:16:00,2499,Mid Wash,XL,249,1,249
92,2022/6/9 20:16:00,799,Dark Blue,XL,264,1,264
93,2022/6/9 6:41:00,799,Dark Blue,M,264,1,264
94,2022/7/1 18:05:00,799,Dark Blue,XL,288,1,288
95,2022/7/10 10:24:00,89,Dark Blue,2XL,258,1,258
96,2022/7/10 12:05:00,1719,Thin Blue,One Size,268,1,268
97,2022/7/10 15:57:00,708,Dark Blue,XL,298,1,298
98,2022/7/10 18:29:00,799,Dark Blue,XL,288,1,288
99,2022/7/10 21:13:00,799,Dark Blue,XL,288,1,288
100,2022/7/10 3:52:00,799,Dark Blue,L,288,1,288
101,2022/7/11 1:18:00,799,Dark Blue,L,288,1,288
102,2022/7/11 10:39:00,799,Dark Blue,XL,288,1,288
103,2022/7/11 17:19:00,799,Dark Blue,M,288,2,576
104,2022/7/12 15:07:00,799,Dark Blue,M,288,1,288
105,2022/7/12 15:15:00,799,Dark Blue,XL,288,1,288
106,2022/7/12 7:37:00,799,Dark Blue,M,288,1,288
107,2022/7/13 6:10:00,799,Dark Blue,L,288,1,288
108,2022/7/14 14:15:00,708,Dark Blue,XL,298,1,298
109,2022/7/14 18:29:00,799,Dark Blue,M,288,1,288
110,2022/7/14 2:01:00,799,Dark Blue,L,288,1,288
111,2022/7/14 21:12:00,799,Dark Blue,XL,288,1,288
112,2022/7/15 12:37:00,799,Dark Blue,M,288,1,288
113,2022/7/15 23:35:00,79,Light Blue,4XL,315,1,315
114,2022/7/15 23:35:00,708,Dark Blue,2XL,298,1,298
115,2022/7/15 7:54:00,1719,Gray Stripes,One Size,255,1,255
116,2022/7/15 7:57:00,799,Dark Blue,XL,288,1,288
117,2022/7/16 18:45:00,799,Dark Blue,XL,288,1,288
118,2022/7/16 20:40:00,799,Dark Blue,XL,288,1,288
119,2022/7/16 6:36:00,799,Dark Blue,XL,288,1,288
120,2022/7/16 9:36:00,799,Dark Blue,XL,288,1,288
121,2022/7/17 17:07:00,708,Dark Blue,2XL,298,1,298
122,2022/7/17 18:47:00,799,Dark Blue,XL,288,1,288
123,2022/7/18 11:06:00,799,Dark Blue,M,288,1,288
124,2022/7/18 19:05:00,799,Dark Blue,M,288,1,288
125,2022/7/18 23:06:00,708,Dark Blue,XL,298,1,298
126,2022/7/18 23:06:00,799,Dark Blue,XL,288,1,288
127,2022/7/18 8:29:00,799,Dark Blue,M,288,1,288
128,2022/7/19 14:18:00,799,Dark Blue,XL,288,1,288
129,2022/7/19 19:20:00,799,Dark Blue,M,288,1,288
130,2022/7/19 23:22:00,799,Dark Blue,XL,288,1,288
131,2022/7/2 0:33:00,29,920 Navy blue,S,227,1,227
132,2022/7/2 0:33:00,799,Dark Blue,M,288,1,288
133,2022/7/2 11:15:00,708,Dark Blue,2XL,298,1,298
134,2022/7/2 23:40:00,799,Dark Blue,XL,288,1,288
135,2022/7/2 4:16:00,708,Dark Blue,3XL,298,1,298
136,2022/7/20 18:57:00,799,Dark Blue,XL,288,1,288
137,2022/7/21 17:56:00,77,C,,239,1,239
138,2022/7/22 12:28:00,3799,Grey Wash,XL,268,1,268
139,2022/7/22 18:58:00,799,Dark Blue,L,266,1,266
140,2022/7/22 4:16:00,799,Dark Blue,L,266,1,266
141,2022/7/22 9:42:00,799,Dark Blue,L,266,1,266
142,2022/7/23 13:54:00,799,Dark Blue,XL,266,1,266
143,2022/7/23 14:33:00,799,Dark Blue,XL,266,1,266
144,2022/7/23 15:31:00,2499,Mid Wash,XL,232,1,232
145,2022/7/23 17:25:00,799,Dark Blue,L,266,1,266
146,2022/7/23 20:18:00,2499,Mid Wash,M,232,1,232
147,2022/7/24 10:45:00,708,Dark Blue,2XL,298,1,298
148,2022/7/24 14:51:00,799,Dark Blue,M,266,1,266
149,2022/7/24 7:27:00,799,Dark Blue,L,266,1,266
150,2022/7/25 10:26:00,799,Dark Blue,M,266,1,266
151,2022/7/25 22:23:00,127,Light Wash,One Size,238,1,238
152,2022/7/26 11:20:00,799,Dark Blue,M,266,1,266
153,2022/7/26 15:15:00,1719,Blue Stripes,One Size,248,1,248
154,2022/7/26 19:59:00,799,Dark Blue,L,266,1,266
155,2022/7/26 22:01:00,708,Dark Blue,XL,298,1,298
156,2022/7/26 3:27:00,799,Dark Blue,XL,266,1,266
157,2022/7/27 0:31:00,9699,Light Blue,One Size,288,1,288
158,2022/7/27 11:08:00,799,Dark Blue,XL,266,1,266
159,2022/7/27 16:13:00,799,Dark Blue,XL,266,1,266
160,2022/7/27 21:35:00,799,Dark Blue,L,266,1,266
161,2022/7/27 22:40:00,799,Dark Blue,L,266,1,266
162,2022/7/27 7:29:00,799,Dark Blue,XL,266,1,266
163,2022/7/28 6:26:00,799,Dark Blue,L,266,1,266
164,2022/7/29 14:52:00,799,Dark Blue,M,266,1,266
165,2022/7/29 20:23:00,708,Dark Blue,2XL,298,1,298
166,2022/7/29 23:52:00,799,Dark Blue,M,266,1,266
167,2022/7/3 15:41:00,708,Dark Blue,XL,298,1,298
168,2022/7/3 21:14:00,2499,Dark Wash,M,249,1,249
169,2022/7/3 21:14:00,799,Dark Blue,M,288,1,288
170,2022/7/3 6:48:00,1499,Light Blue,XL,287,1,287
171,2022/7/3 6:48:00,799,Dark Blue,XL,288,1,288
172,2022/7/30 11:00:00,799,Dark Blue,XL,266,1,266
173,2022/7/30 12:58:00,708,Dark Blue,3XL,298,1,298
174,2022/7/30 15:05:00,799,Dark Blue,L,266,1,266
175,2022/7/30 15:18:00,799,Dark Blue,XL,266,1,266
176,2022/7/30 16:03:00,799,Dark Blue,XL,266,1,266
177,2022/7/30 18:56:00,799,Dark Blue,L,266,1,266
178,2022/7/30 20:54:00,799,Dark Blue,XL,266,1,266
179,2022/7/30 6:30:00,799,Dark Blue,XL,266,1,266
180,2022/7/31 13:19:00,708,Dark Blue,3XL,298,1,298
181,2022/7/31 17:03:00,708,Dark Blue,3XL,298,1,298
182,2022/7/31 18:25:00,628,Blue,XL,268,1,268
183,2022/7/31 21:34:00,799,Dark Blue,XL,266,1,266
184,2022/7/31 23:11:00,61399,Mid Wash,M,278,1,278
185,2022/7/31 23:11:00,799,Dark Blue,L,266,1,266
186,2022/7/31 23:38:00,1719,Black Stripes,One Size,248,1,248
187,2022/7/5 9:03:00,799,Dark Blue,M,288,1,288
188,2022/7/5 9:47:00,799,Dark Blue,M,288,1,288
189,2022/7/6 17:14:00,9699,Light Blue,One Size,288,1,288
190,2022/7/6 17:14:00,9699,Black,One Size,288,2,576
191,2022/7/7 0:35:00,9699,Light Blue,One Size,288,1,288
192,2022/7/7 11:29:00,799,Dark Blue,XL,269,1,269
193,2022/7/7 11:56:00,77,B,,239,1,239
194,2022/7/7 13:33:00,799,Dark Blue,XL,269,1,269
195,2022/7/7 13:34:00,799,Dark Blue,L,269,1,269
196,2022/7/7 18:24:00,799,Dark Blue,XL,269,1,269
197,2022/7/7 18:26:00,799,Dark Blue,L,269,1,269
198,2022/7/7 20:34:00,799,Dark Blue,L,269,1,269
199,2022/7/7 5:54:00,708,Dark Blue,2XL,296,1,296
200,2022/7/7 7:44:00,708,Dark Blue,3XL,296,1,296
201,2022/7/7 9:56:00,799,Dark Blue,L,269,1,269
202,2022/7/8 14:28:00,9699,Black,One Size,288,1,288
203,2022/7/8 14:28:00,799,Dark Blue,XL,269,1,269
204,2022/7/9 20:06:00,708,Dark Blue,XL,296,1,296
205,2022/7/9 20:06:00,799,Dark Blue,L,269,1,269
206,2022/7/9 21:20:00,77,A,,239,1,239
207,2022/7/9 21:49:00,708,Dark Blue,2XL,296,1,296
208,2022/8/1 14:06:00,799,Dark Blue,L,266,1,266
209,2022/8/1 8:33:00,799,Dark Blue,XL,266,1,266
210,2022/8/10 20:58:00,799,Dark Blue,M,266,1,266
211,2022/8/10 21:08:00,9699,Light Blue,One Size,288,1,288
212,2022/8/10 21:08:00,3799,Grey Wash,XL,268,1,268
213,2022/8/10 7:01:00,799,Dark Blue,XL,266,1,266
214,2022/8/11 21:03:00,799,Dark Blue,L,266,1,266
215,2022/8/11 23:21:00,799,Dark Blue,XL,266,1,266
216,2022/8/12 13:03:00,799,Dark Blue,L,266,1,266
217,2022/8/12 13:16:00,799,Dark Blue,L,266,1,266
218,2022/8/12 13:38:00,799,Dark Blue,M,266,1,266
219,2022/8/12 21:29:00,799,Dark Blue,M,266,1,266
220,2022/8/13 11:27:00,799,Dark Blue,M,266,1,266
221,2022/8/13 22:06:00,799,Dark Blue,XL,266,1,266
222,2022/8/13 23:59:00,799,Dark Blue,XL,266,1,266
223,2022/8/14 1:07:00,799,Dark Blue,L,266,1,266
224,2022/8/14 10:05:00,799,Dark Blue,L,266,1,266
225,2022/8/14 11:24:00,799,Dark Blue,M,266,1,266
226,2022/8/14 13:30:00,799,Dark Blue,L,266,1,266
227,2022/8/14 19:15:00,799,Dark Blue,M,266,1,266
228,2022/8/14 20:30:00,89,Light Blue,XL,258,1,258
229,2022/8/15 1:32:00,799,Dark Blue,XL,266,1,266
230,2022/8/15 12:38:00,799,Dark Blue,XL,266,1,266
231,2022/8/15 15:41:00,799,Dark Blue,L,266,1,266
232,2022/8/15 17:51:00,799,Dark Blue,XL,266,1,266
233,2022/8/15 19:15:00,77,C,,239,1,239
234,2022/8/15 19:15:00,239,Green,,245,1,245
235,2022/8/15 19:15:00,239,White,,245,1,245
236,2022/8/15 19:15:00,239,Mustard,,245,1,245
237,2022/8/15 19:15:00,239,Rust,,245,1,245
238,2022/8/15 19:15:00,339,Brown,,254,1,254
239,2022/8/15 19:15:00,339,Green,,254,1,254
240,2022/8/15 2:40:00,708,Dark Blue,3XL,277,1,277
241,2022/8/15 5:17:00,799,Dark Blue,L,266,1,266
242,2022/8/15 9:05:00,799,Dark Blue,XL,266,1,266
243,2022/8/15 9:39:00,799,Dark Blue,XL,266,1,266
244,2022/8/16 13:51:00,799,Dark Blue,M,266,1,266
245,2022/8/16 17:34:00,799,Dark Blue,XL,266,1,266
246,2022/8/16 19:49:00,799,Dark Blue,L,266,1,266
247,2022/8/16 23:53:00,79,Light Blue,L,315,1,315
248,2022/8/16 23:53:00,799,Dark Blue,L,266,1,266
249,2022/8/16 3:14:00,799,Dark Blue,L,266,1,266
250,2022/8/16 8:39:00,799,Dark Blue,M,266,1,266
251,2022/8/17 12:32:00,799,Dark Blue,XL,266,1,266
252,2022/8/17 15:22:00,61399,Mid Wash,XL,278,1,278
253,2022/8/17 15:22:00,799,Dark Blue,XL,266,1,266
254,2022/8/17 18:10:00,89,Light Blue,3XL,258,1,258
255,2022/8/17 22:40:00,799,Dark Blue,L,266,1,266
256,2022/8/17 4:12:00,799,Dark Blue,M,266,1,266
257,2022/8/17 6:29:00,799,Dark Blue,XL,266,1,266
258,2022/8/17 7:25:00,89,Dark Blue,2XL,258,1,258
259,2022/8/18 14:04:00,799,Dark Blue,XL,288,1,288
260,2022/8/18 18:08:00,799,Dark Blue,M,288,1,288
261,2022/8/18 19:50:00,799,Dark Blue,M,288,1,288
262,2022/8/19 21:42:00,bobo,Matcha,One Size,228,1,228
263,2022/8/19 22:56:00,799,Dark Blue,XL,288,1,288
