id,order_date,sku,color,size,unit_price,quantity,revenue
264,2022/8/19 9:43:00,799,Dark Blue,L,288,1,288
265,2022/8/20 11:49:00,799,Dark Blue,XL,288,1,288
266,2022/8/20 12:59:00,708,Dark Blue,2XL,298,1,298
267,2022/8/20 18:19:00,799,Dark Blue,XL,288,1,288
268,2022/8/20 23:35:00,3799,Grey Wash,XL,268,1,268
269,2022/8/22 23:25:00,799,Dark Blue,M,288,1,288
270,2022/8/22 7:06:00,218,Black,XL,318,1,318
271,2022/8/22 7:06:00,1499,Dark Blue,XL,287,1,287
272,2022/8/22 9:21:00,799,Dark Blue,M,288,1,288
273,2022/8/23 17:38:00,799,Dark Blue,XL,288,1,288
274,2022/8/23 19:54:00,89,Dark Blue,2XL,258,1,258
275,2022/8/23 22:41:00,799,Dark Blue,XL,288,1,288
276,2022/8/23 7:05:00,708,Dark Blue,2XL,298,1,298
277,2022/8/24 14:34:00,799,Dark Blue,XL,288,1,288
278,2022/8/24 19:51:00,799,Dark Blue,L,288,1,288
279,2022/8/24 8:05:00,799,Dark Blue,XL,288,1,288
280,2022/8/25 13:02:00,799,Dark Blue,XL,288,2,576
281,2022/8/25 20:29:00,799,Dark Blue,M,288,1,288
282,2022/8/25 22:07:00,239,Gray,,278,1,278
283,2022/8/26 14:36:00,799,Dark Blue,L,269,1,269
284,2022/8/26 16:02:00,799,Dark Blue,L,269,1,269
285,2022/8/26 16:08:00,799,Dark Blue,L,269,1,269
286,2022/8/26 16:47:00,799,Dark Blue,M,269,1,269
287,2022/8/26 20:39:00,799,Dark Blue,XL,269,1,269
288,2022/8/26 21:37:00,8499,Light Blue,M,238,1,238
289,2022/8/26 9:23:00,799,Dark Blue,M,269,1,269
290,2022/8/27 16:29:00,799,Dark Blue,M,288,1,288
291,2022/8/27 19:31:00,3799,Grey Wash,XL,268,1,268
292,2022/8/27 22:25:00,799,Dark Blue,L,288,1,288
293,2022/8/27 23:31:00,89,Light Blue,2XL,258,1,258
294,2022/8/28 12:12:00,708,Dark Blue,3XL,298,1,298
295,2022/8/28 15:43:00,799,Dark Blue,XL,288,1,288
296,2022/8/28 19:30:00,9699,Black,One Size,288,1,288
297,2022/8/28 22:10:00,708,Dark Blue,XL,298,1,298
298,2022/8/28 22:12:00,799,Dark Blue,M,288,1,288
299,2022/8/28 8:39:00,799,Dark Blue,XL,288,1,288
300,2022/8/29 16:41:00,799,Dark Blue,XL,288,1,288
301,2022/8/29 19:41:00,708,Dark Blue,2XL,298,1,298
302,2022/8/29 19:41:00,708,Dark Blue,3XL,298,1,298
303,2022/8/29 9:58:00,9699,Light Blue,One Size,288,1,288
304,2022/8/29 9:58:00,9699,Dark Blue,One Size,288,1,288
305,2022/8/3 20:42:00,3799,Grey Wash,M,268,1,268
306,2022/8/3 21:27:00,799,Dark Blue,L,266,1,266
307,2022/8/3 21:45:00,799,Dark Blue,L,266,1,266
308,2022/8/3 23:03:00,bobo,Navy Blue,One Size,191,1,191
309,2022/8/3 6:14:00,708,Dark Blue,XL,298,1,298
310,2022/8/3 6:14:00,799,Dark Blue,XL,266,1,266
311,2022/8/30 20:36:00,799,Dark Blue,M,278,1,278
312,2022/8/30 5:47:00,799,Dark Blue,XL,278,1,278
313,2022/8/30 7:10:00,799,Dark Blue,L,278,1,278
314,2022/8/30 8:58:00,799,Dark Blue,L,278,1,278
315,2022/8/30 9:42:00,3081,Midnight Blue,One SIze,198,1,198
316,2022/8/30 9:42:00,89,Dark Blue,3XL,245,1,245
317,2022/8/30 9:42:00,799,Dark Blue,XL,278,1,278
318,2022/8/30 9:42:00,799,Dark Blue,XL,278,1,278
319,2022/8/31 0:34:00,799,Dark Blue,XL,278,1,278
320,2022/8/31 15:28:00,799,Dark Blue,M,278,1,278
321,2022/8/31 15:31:00,799,Dark Blue,XL,278,1,278
322,2022/8/31 18:50:00,79,Light Blue,L,297,1,297
323,2022/8/31 6:21:00,708,Dark Blue,3XL,298,1,298
324,2022/8/31 8:42:00,708,Dark Blue,2XL,298,1,298
325,2022/8/4 12:30:00,77,B,,239,1,239
326,2022/8/4 12:30:00,77,C,,239,1,239
327,2022/8/4 21:11:00,bobo,Maroon,One Size,191,1,191
328,2022/8/4 21:11:00,bobo,Blue,One Size,191,1,191
329,2022/8/5 12:18:00,799,Dark Blue,L,266,1,266
330,2022/8/5 17:11:00,708,Dark Blue,3XL,298,1,298
331,2022/8/5 19:33:00,708,Dark Blue,4XL,899,1,899
332,2022/8/6 0:37:00,539,Black,One Size,268,1,268
333,2022/8/6 0:37:00,8499,Light Blue,M,223,1,223
334,2022/8/6 0:37:00,799,Dark Blue,M,266,1,266
335,2022/8/6 11:04:00,339,Navy Blue,,288,1,288
336,2022/8/6 11:04:00,339,Mocha,,288,1,288
337,2022/8/6 19:41:00,799,Dark Blue,XL,266,1,266
338,2022/8/6 23:07:00,708,Dark Blue,2XL,298,1,298
339,2022/8/7 10:53:00,799,Dark Blue,XL,266,1,266
340,2022/8/7 22:31:00,1719,Thin Blue,One Size,249,1,249
341,2022/8/7 22:31:00,1719,Blue Stripes,One Size,248,1,248
342,2022/8/8 0:26:00,708,Dark Blue,2XL,298,1,298
343,2022/8/8 0:58:00,bobo,Cream,One Size,191,2,382
344,2022/8/8 0:58:00,bobo,Navy Blue,One Size,191,1,191
345,2022/8/8 0:58:00,bobo,Blue,One Size,191,1,191
346,2022/8/8 15:11:00,77,B,,239,1,239
347,2022/8/8 15:11:00,239,Navy Blue,,239,1,239
348,2022/8/8 15:11:00,239,Brown,,239,1,239
349,2022/8/8 15:11:00,239,Skintone,,278,1,278
350,2022/8/8 15:14:00,799,Dark Blue,M,266,1,266
351,2022/8/8 19:18:00,799,Dark Blue,M,266,1,266
352,2022/8/8 2:45:00,799,Dark Blue,L,266,1,266
353,2022/8/8 20:33:00,799,Dark Blue,L,266,1,266
354,2022/8/8 21:14:00,799,Dark Blue,M,266,1,266
355,2022/8/8 8:07:00,708,Dark Blue,3XL,298,1,298
356,2022/8/8 8:36:00,708,Dark Blue,3XL,298,1,298
357,2022/8/8 8:50:00,799,Dark Blue,L,266,1,266
358,2022/8/9 11:20:00,799,Dark Blue,XL,266,1,266
359,2022/8/9 13:03:00,799,Dark Blue,L,266,1,266
360,2022/8/9 13:27:00,218,Black,M,296,1,296
361,2022/8/9 16:27:00,799,Dark Blue,XL,266,1,266
362,2022/9/1 11:41:00,799,Dark Blue,L,288,1,288
363,2022/9/1 12:15:00,799,Dark Blue,XL,288,1,288
364,2022/9/10 0:37:00,799,Dark Blue,M,265,1,265
365,2022/9/10 10:41:00,708,Dark Blue,4XL,278,1,278
366,2022/9/10 11:47:00,708,Dark Blue,2XL,278,1,278
367,2022/9/10 12:34:00,708,Dark Blue,4XL,278,1,278
368,2022/9/10 17:40:00,799,Dark Blue,XL,265,1,265
369,2022/9/10 18:43:00,239,Navy Blue,,278,1,278
370,2022/9/10 18:52:00,708,Dark Blue,3XL,278,1,278
371,2022/9/10 18:52:00,799,Dark Blue,XL,265,1,265
372,2022/9/10 2:31:00,799,Dark Blue,XL,265,2,530
373,2022/9/10 20:41:00,218,Black,XL,318,1,318
374,2022/9/10 6:09:00,708,Dark Blue,4XL,278,1,278
375,2022/9/10 6:09:00,799,Dark Blue,XL,265,1,265
376,2022/9/11 1:34:00,708,Dark Blue,3XL,278,1,278
377,2022/9/11 10:33:00,799,Dark Blue,XL,265,1,265
378,2022/9/11 23:46:00,799,Dark Blue,M,265,1,265
379,2022/9/11 8:29:00,61399,Dark Wash,M,278,1,278
380,2022/9/11 8:29:00,799,Dark Blue,M,265,1,265
381,2022/9/11 8:33:00,61399,Dark Wash,M,278,1,278
382,2022/9/11 8:33:00,799,Dark Blue,M,265,1,265
383,2022/9/12 16:46:00,708,Dark Blue,2XL,287,1,287
384,2022/9/12 20:19:00,799,Dark Blue,XL,275,1,275
385,2022/9/12 5:24:00,799,Dark Blue,M,275,1,275
386,2022/9/12 8:59:00,708,Dark Blue,2XL,287,1,287
387,2022/9/13 13:06:00,799,Dark Blue,L,275,1,275
388,2022/9/14 5:16:00,799,Dark Blue,XL,275,1,275
389,2022/9/14 7:03:00,708,Dark Blue,XL,287,1,287
390,2022/9/14 9:34:00,3081,Brown,One SIze,198,1,198
391,2022/9/14 9:34:00,3081,Light Blue,One SIze,198,1,198
392,2022/9/14 9:34:00,3081,Cornflower Blue,One SIze,198,1,198
393,2022/9/14 9:34:00,3081,Midnight Blue,One SIze,198,1,198
394,2022/9/14 9:34:00,799,Dark Blue,L,275,1,275
395,2022/9/15 0:11:00,799,Dark Blue,L,269,1,269
396,2022/9/15 12:06:00,799,Dark Blue,XL,269,1,269
397,2022/9/15 19:41:00,799,Dark Blue,XL,269,1,269
398,2022/9/15 4:55:00,799,Dark Blue,L,269,1,269
399,2022/9/15 6:45:00,799,Dark Blue,M,269,1,269
400,2022/9/16 17:50:00,799,Dark Blue,XL,288,1,288
401,2022/9/16 20:39:00,799,Dark Blue,M,288,1,288
402,2022/9/16 21:40:00,799,Dark Blue,M,288,1,288
403,2022/9/16 9:31:00,799,Dark Blue,L,288,1,288
404,2022/9/17 13:44:00,799,Dark Blue,L,288,1,288
405,2022/9/17 14:44:00,799,Dark Blue,L,288,1,288
406,2022/9/17 19:24:00,799,Dark Blue,XL,288,1,288
407,2022/9/17 21:03:00,239,Rust,,278,1,278
408,2022/9/17 21:17:00,89,Light Blue,3XL,258,1,258
409,2022/9/17 5:26:00,799,Dark Blue,XL,288,1,288
410,2022/9/17 8:21:00,799,Dark Blue,M,288,1,288
411,2022/9/18 13:46:00,708,Dark Blue,XL,298,1,298
412,2022/9/18 8:01:00,708,Dark Blue,2XL,298,1,298
413,2022/9/18 8:01:00,799,Dark Blue,XL,288,1,288
414,2022/9/18 8:12:00,239,Yellow,,278,1,278
415,2022/9/18 8:12:00,bobo,Pink,One Size,228,1,228
416,2022/9/18 9:31:00,799,Dark Blue,L,288,1,288
417,2022/9/19 10:05:00,799,Dark Blue,M,288,1,288
418,2022/9/19 10:05:00,799,Dark Blue,L,288,2,576
419,2022/9/19 10:46:00,799,Dark Blue,L,288,1,288
420,2022/9/19 17:02:00,799,Dark Blue,XL,288,1,288
421,2022/9/19 21:24:00,799,Dark Blue,L,288,1,288
422,2022/9/19 22:28:00,799,Dark Blue,XL,288,1,288
423,2022/9/2 11:26:00,708,Dark Blue,2XL,298,1,298
424,2022/9/2 11:31:00,708,Dark Blue,2XL,298,1,298
425,2022/9/2 13:03:00,799,Dark Blue,M,288,1,288
426,2022/9/2 13:42:00,708,Dark Blue,2XL,298,1,298
427,2022/9/2 13:42:00,799,Dark Blue,XL,288,1,288
428,2022/9/20 18:15:00,bobo,Red Orange,One Size,228,1,228
429,2022/9/20 18:15:00,bobo,Matcha,One Size,228,1,228
430,2022/9/20 7:39:00,799,Dark Blue,L,288,1,288
431,2022/9/20 9:22:00,708,Dark Blue,2XL,298,1,298
432,2022/9/21 13:05:00,799,Dark Blue,L,288,1,288
433,2022/9/21 15:24:00,799,Dark Blue,XL,288,1,288
434,2022/9/21 16:28:00,799,Dark Blue,M,288,1,288
435,2022/9/21 6:30:00,799,Dark Blue,M,288,1,288
436,2022/9/21 6:33:00,799,Dark Blue,M,288,1,288
437,2022/9/21 7:23:00,708,Dark Blue,2XL,298,1,298
438,2022/9/22 20:38:00,799,Dark Blue,L,275,1,275
439,2022/9/22 21:28:00,799,Dark Blue,XL,275,1,275
440,2022/9/22 23:11:00,799,Dark Blue,XL,275,1,275
441,2022/9/23 12:15:00,799,Dark Blue,M,275,1,275
442,2022/9/23 9:44:00,799,Dark Blue,L,275,1,275
443,2022/9/24 15:57:00,239,Gray,,259,1,259
444,2022/9/24 19:55:00,708,Dark Blue,2XL,287,1,287
445,2022/9/25 14:52:00,89,Dark Blue,3XL,258,1,258
446,2022/9/25 8:53:00,799,Dark Blue,XL,278,1,278
447,2022/9/26 13:19:00,799,Dark Blue,L,288,1,288
448,2022/9/26 6:59:00,89,Dark Blue,XL,258,1,258
449,2022/9/26 8:45:00,799,Dark Blue,XL,288,1,288
450,2022/9/27 13:31:00,799,Dark Blue,M,288,1,288
451,2022/9/27 5:15:00,708,Dark Blue,2XL,298,1,298
452,2022/9/27 7:10:00,799,Dark Blue,M,288,1,288
453,2022/9/28 17:47:00,708,Dark Blue,2XL,298,1,298
454,2022/9/28 19:18:00,708,Dark Blue,4XL,286,1,286
455,2022/9/28 22:11:00,708,Dark Blue,2XL,286,1,286
456,2022/9/29 10:15:00,799,Dark Blue,XL,288,1,288
457,2022/9/29 17:05:00,799,Dark Blue,XL,288,1,288
458,2022/9/29 21:14:00,239,Gray,,278,1,278
459,2022/9/3 15:14:00,708,Dark Blue,2XL,298,1,298
460,2022/9/3 15:14:00,799,Dark Blue,XL,288,1,288
461,2022/9/3 15:26:00,9699,Dark Blue,One Size,288,1,288
462,2022/9/3 19:01:00,218,Black,M,318,1,318
463,2022/9/3 22:13:00,239,Navy Blue,,278,1,278
464,2022/9/30 0:00:00,799,Dark Blue,XL,278,1,278
465,2022/9/30 12:37:00,799,Dark Blue,XL,278,1,278
466,2022/9/30 13:14:00,bobo,White,One Size,206,1,206
467,2022/9/30 20:56:00,799,Dark Blue,M,278,1,278
468,2022/9/30 23:25:00,799,Dark Blue,L,278,1,278
469,2022/9/30 8:17:00,799,Dark Blue,M,278,1,278
470,2022/9/4 1:03:00,799,Dark Blue,L,288,1,288
471,2022/9/4 11:01:00,799,Dark Blue,M,288,1,288
472,2022/9/4 14:51:00,79,Light Blue,M,315,1,315
473,2022/9/4 14:51:00,79,Light Blue,L,315,1,315
474,2022/9/4 14:51:00,79,Light Blue,XL,315,1,315
475,2022/9/4 14:51:00,79,Light Blue,2XL,315,1,315
476,2022/9/4 14:51:00,79,Light Blue,3XL,315,1,315
477,2022/9/4 14:51:00,79,Light Blue,4XL,315,1,315
478,2022/9/4 14:51:00,218,Black,M,318,1,318
479,2022/9/4 14:51:00,218,Black,L,318,1,318
480,2022/9/4 14:51:00,218,Black,XL,318,1,318
481,2022/9/4 14:51:00,3799,Grey Wash,XL,268,1,268
482,2022/9/4 14:51:00,3799,Grey Wash,M,268,1,268
483,2022/9/4 14:51:00,3799,Grey Wash,L,268,1,268
484,2022/9/4 17:14:00,9699,Light Blue,One Size,288,1,288
485,2022/9/4 17:14:00,9699,Dark Blue,One Size,288,1,288
486,2022/9/4 19:22:00,799,Dark Blue,M,288,1,288
487,2022/9/4 20:44:00,799,Dark Blue,L,288,1,288
488,2022/9/4 20:44:00,799,Dark Blue,XL,288,1,288
489,2022/9/4 22:57:00,239,Black,,278,1,278
490,2022/9/5 16:03:00,9699,Dark Blue,One Size,288,1,288
491,2022/9/5 21:36:00,799,Dark Blue,M,288,1,288
492,2022/9/6 11:30:00,799,Dark Blue,L,288,1,288
493,2022/9/6 14:53:00,708,Dark Blue,2XL,298,1,298
494,2022/9/6 20:41:00,708,Dark Blue,3XL,298,1,298
495,2022/9/6 8:41:00,799,Dark Blue,XL,288,1,288
496,2022/9/7 15:05:00,799,Dark Blue,L,288,1,288
497,2022/9/7 15:13:00,799,Dark Blue,L,288,1,288
498,2022/9/7 8:05:00,799,Dark Blue,L,288,1,288
499,2022/9/8 15:20:00,799,Dark Blue,M,288,1,288
500,2022/9/8 15:28:00,708,Dark Blue,3XL,298,1,298
501,2022/9/8 15:58:00,799,Dark Blue,XL,288,1,288
502,2022/9/8 16:47:00,799,Dark Blue,L,288,1,288
503,2022/9/8 19:12:00,799,Dark Blue,L,288,1,288
504,2022/9/8 19:32:00,799,Dark Blue,M,288,1,288
505,2022/9/9 0:00:00,799,Dark Blue,M,265,1,265
506,2022/9/9 0:17:00,8499,Light Blue,L,238,1,238
507,2022/9/9 1:08:00,799,Dark Blue,M,265,1,265
508,2022/9/9 1:54:00,799,Dark Blue,L,265,1,265
509,2022/9/9 11:15:00,539,Black,One Size,268,1,268
510,2022/9/9 13:08:00,708,Dark Blue,3XL,278,1,278
511,2022/9/9 14:38:00,708,Dark Blue,4XL,278,1,278
512,2022/9/9 15:28:00,799,Dark Blue,XL,265,1,265
513,2022/9/9 15:43:00,799,Dark Blue,M,265,1,265
514,2022/9/9 15:45:00,799,Dark Blue,L,265,1,265
515,2022/9/9 16:30:00,708,Dark Blue,2XL,278,1,278
516,2022/9/9 20:58:00,799,Dark Blue,XL,265,1,265
517,2022/9/9 21:17:00,bobo,White,One Size,228,1,228
518,2022/9/9 23:59:00,708,Dark Blue,3XL,278,1,278
519,2022/9/9 3:29:00,799,Dark Blue,XL,265,1,265
520,2022/9/9 5:55:00,799,Dark Blue,M,265,1,265
521,2022/9/9 6:10:00,799,Dark Blue,M,265,1,265
522,2022/9/9 6:27:00,799,Dark Blue,M,265,1,265
523,2022/9/9 7:18:00,708,Dark Blue,4XL,278,1,278
524,2022/9/9 7:22:00,799,Dark Blue,M,265,1,265
525,2022/9/9 8:25:00,799,Dark Blue,L,265,1,265
526,2022/9/9 9:47:00,799,Dark Blue,XL,265,1,265
